Model,Checkpoint,Task,Metric,Run 1,Run 2,Run 3,Average,Task_family,Percentage,olmo-params,Flops
OLMo-2-0325-32B,OLMo-2-0325-32B-29pct,triviaqa_adv_OLMo-2-0325-32B-29pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.29,32,5.811380485254219
OLMo-2-0325-32B,OLMo-2-0325-32B-42pct,triviaqa_adv_OLMo-2-0325-32B-42pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.42,32,6.181754273551114
OLMo-2-0325-32B,OLMo-2-0325-32B-50pct,triviaqa_adv_OLMo-2-0325-32B-50pct,accurate_expl_reflection,0.0196078431372549,,,0.0196078431372549,triviaqa_adv,0.5,32,6.3561076606958915
OLMo-2-0325-32B,OLMo-2-0325-32B-60pct,triviaqa_adv_OLMo-2-0325-32B-60pct,accurate_expl_reflection,0.0196078431372549,,,0.0196078431372549,triviaqa_adv,0.6,32,6.5384292174898455
OLMo-2-0325-32B,OLMo-2-0325-32B-70pct,triviaqa_adv_OLMo-2-0325-32B-70pct,accurate_expl_reflection,0.0196078431372549,,,0.0196078431372549,triviaqa_adv,0.7000000000000001,32,6.6925798973171045
OLMo-2-0325-32B,OLMo-2-0325-32B-80pct,triviaqa_adv_OLMo-2-0325-32B-80pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.8,32,6.826111289941627
OLMo-2-0325-32B,OLMo-2-0325-32B-89pct,triviaqa_adv_OLMo-2-0325-32B-89pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.89,32,6.932721024999885
OLMo-2-0325-32B,OLMo-2-0325-32B-9pct,triviaqa_adv_OLMo-2-0325-32B-9pct,accurate_expl_reflection,0.0196078431372549,,,0.0196078431372549,triviaqa_adv,0.09,32,4.641309232603964
OLMo-2-1124-13B,OLMo-2-1124-13B-100pct,triviaqa_adv_OLMo-2-1124-13B-100pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,1.0,13,5.966146739123692
OLMo-2-1124-13B,OLMo-2-1124-13B-17pct,triviaqa_adv_OLMo-2-1124-13B-17pct,accurate_expl_reflection,0.0120481927710843,,,0.0120481927710843,triviaqa_adv,0.17,13,4.194189897191817
OLMo-2-1124-13B,OLMo-2-1124-13B-20pct,triviaqa_adv_OLMo-2-1124-13B-20pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.2,13,4.356708826689592
OLMo-2-1124-13B,OLMo-2-1124-13B-30pct,triviaqa_adv_OLMo-2-1124-13B-30pct,accurate_expl_reflection,0.0120481927710843,,,0.0120481927710843,triviaqa_adv,0.3,13,4.762173934797756
OLMo-2-1124-13B,OLMo-2-1124-13B-40pct,triviaqa_adv_OLMo-2-1124-13B-40pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.4,13,5.049856007249537
OLMo-2-1124-13B,OLMo-2-1124-13B-50pct,triviaqa_adv_OLMo-2-1124-13B-50pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.5,13,5.272999558563747
OLMo-2-1124-13B,OLMo-2-1124-13B-60pct,triviaqa_adv_OLMo-2-1124-13B-60pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.6,13,5.455321115357702
OLMo-2-1124-13B,OLMo-2-1124-13B-70pct,triviaqa_adv_OLMo-2-1124-13B-70pct,accurate_expl_reflection,0.0120481927710843,,,0.0120481927710843,triviaqa_adv,0.7000000000000001,13,5.60947179518496
OLMo-2-1124-13B,OLMo-2-1124-13B-80pct,triviaqa_adv_OLMo-2-1124-13B-80pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.8,13,5.7430031878094825
OLMo-2-1124-13B,OLMo-2-1124-13B-90pct,triviaqa_adv_OLMo-2-1124-13B-90pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.9,13,5.860786223465865
OLMo-2-1124-7B,OLMo-2-1124-7B-100pct,triviaqa_adv_OLMo-2-1124-7B-100pct,accurate_expl_reflection,0.024390243902439,,,0.024390243902439,triviaqa_adv,1.0,7,5.123963979403259
OLMo-2-1124-7B,OLMo-2-1124-7B-10pct,triviaqa_adv_OLMo-2-1124-7B-10pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.1,7,2.8213788864092133
OLMo-2-1124-7B,OLMo-2-1124-7B-1pct,triviaqa_adv_OLMo-2-1124-7B-1pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.01,7,0.5187937934151675
OLMo-2-1124-7B,OLMo-2-1124-7B-20pct,triviaqa_adv_OLMo-2-1124-7B-20pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.2,7,3.5145260669691587
OLMo-2-1124-7B,OLMo-2-1124-7B-2pct,triviaqa_adv_OLMo-2-1124-7B-2pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.02,7,1.2119409739751128
OLMo-2-1124-7B,OLMo-2-1124-7B-30pct,triviaqa_adv_OLMo-2-1124-7B-30pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.3,7,3.919991175077323
OLMo-2-1124-7B,OLMo-2-1124-7B-3pct,triviaqa_adv_OLMo-2-1124-7B-3pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.03,7,1.6174060820832772
OLMo-2-1124-7B,OLMo-2-1124-7B-40pct,triviaqa_adv_OLMo-2-1124-7B-40pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.4,7,4.2076732475291045
OLMo-2-1124-7B,OLMo-2-1124-7B-4pct,triviaqa_adv_OLMo-2-1124-7B-4pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.04,7,1.9050881545350582
OLMo-2-1124-7B,OLMo-2-1124-7B-50pct,triviaqa_adv_OLMo-2-1124-7B-50pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.5,7,4.430816798843313
OLMo-2-1124-7B,OLMo-2-1124-7B-5pct,triviaqa_adv_OLMo-2-1124-7B-5pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.05,7,2.1282317058492684
OLMo-2-1124-7B,OLMo-2-1124-7B-60pct,triviaqa_adv_OLMo-2-1124-7B-60pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.6,7,4.613138355637268
OLMo-2-1124-7B,OLMo-2-1124-7B-6pct,triviaqa_adv_OLMo-2-1124-7B-6pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.06,7,2.3105532626432224
OLMo-2-1124-7B,OLMo-2-1124-7B-70pct,triviaqa_adv_OLMo-2-1124-7B-70pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.7000000000000001,7,4.767289035464526
OLMo-2-1124-7B,OLMo-2-1124-7B-7pct,triviaqa_adv_OLMo-2-1124-7B-7pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.07,7,2.464703942470481
OLMo-2-1124-7B,OLMo-2-1124-7B-80pct,triviaqa_adv_OLMo-2-1124-7B-80pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.8,7,4.900820428089049
OLMo-2-1124-7B,OLMo-2-1124-7B-8pct,triviaqa_adv_OLMo-2-1124-7B-8pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.08,7,2.5982353350950036
OLMo-2-1124-7B,OLMo-2-1124-7B-90pct,triviaqa_adv_OLMo-2-1124-7B-90pct,accurate_expl_reflection,0.024390243902439,,,0.024390243902439,triviaqa_adv,0.9,7,5.018603463745433
OLMo-2-1124-7B,OLMo-2-1124-7B-9pct,triviaqa_adv_OLMo-2-1124-7B-9pct,accurate_expl_reflection,0.0,,,0.0,triviaqa_adv,0.09,7,2.716018370751387
OLMo-2-0325-32B,OLMo-2-0325-32B-20pct,bbh_adv_OLMo-2-0325-32B-20pct,reflection,0.4183673469387755,,,0.4183673469387755,bbh_adv,0.2,32,5.439816928821736
OLMo-2-0325-32B,OLMo-2-0325-32B-70pct,bbh_adv_OLMo-2-0325-32B-70pct,reflection,0.4591836734693877,,,0.4591836734693877,bbh_adv,0.7000000000000001,32,6.6925798973171045
OLMo-2-1124-7B,OLMo-2-1124-7B-30pct,bbh_adv_OLMo-2-1124-7B-30pct,reflection,0.2092696629213483,,,0.2092696629213483,bbh_adv,0.3,7,3.919991175077323
OLMo-2-1124-7B,OLMo-2-1124-7B-10pct,bbh_adv_OLMo-2-1124-7B-10pct,reflection,0.1516853932584269,,,0.1516853932584269,bbh_adv,0.1,7,2.8213788864092133
OLMo-2-0325-32B,OLMo-2-0325-32B-10pct,bbh_adv_OLMo-2-0325-32B-10pct,reflection,0.3095238095238095,,,0.3095238095238095,bbh_adv,0.1,32,4.746669748261791
OLMo-2-1124-13B,OLMo-2-1124-13B-20pct,bbh_adv_OLMo-2-1124-13B-20pct,reflection,0.3441295546558704,,,0.3441295546558704,bbh_adv,0.2,13,4.356708826689592
OLMo-2-1124-7B,OLMo-2-1124-7B-100pct,bbh_adv_OLMo-2-1124-7B-100pct,reflection,0.247191011235955,,,0.247191011235955,bbh_adv,1.0,7,5.123963979403259
OLMo-2-1124-7B,OLMo-2-1124-7B-60pct,bbh_adv_OLMo-2-1124-7B-60pct,reflection,0.1123595505617977,,,0.1123595505617977,bbh_adv,0.6,7,4.613138355637268
OLMo-2-1124-7B,OLMo-2-1124-7B-9pct,bbh_adv_OLMo-2-1124-7B-9pct,reflection,0.1179775280898876,,,0.1179775280898876,bbh_adv,0.09,7,2.716018370751387
OLMo-2-0325-32B,OLMo-2-0325-32B-9pct,bbh_adv_OLMo-2-0325-32B-9pct,reflection,0.3112244897959184,,,0.3112244897959184,bbh_adv,0.09,32,4.641309232603964
OLMo-2-1124-7B,OLMo-2-1124-7B-20pct,bbh_adv_OLMo-2-1124-7B-20pct,reflection,0.348314606741573,,,0.348314606741573,bbh_adv,0.2,7,3.5145260669691587
OLMo-2-1124-7B,OLMo-2-1124-7B-50pct,bbh_adv_OLMo-2-1124-7B-50pct,reflection,0.1516853932584269,,,0.1516853932584269,bbh_adv,0.5,7,4.430816798843313
OLMo-2-0325-32B,OLMo-2-0325-32B-80pct,bbh_adv_OLMo-2-0325-32B-80pct,reflection,0.5102040816326531,,,0.5102040816326531,bbh_adv,0.8,32,6.826111289941627
OLMo-2-1124-7B,OLMo-2-1124-7B-3pct,bbh_adv_OLMo-2-1124-7B-3pct,reflection,0.0870786516853932,,,0.0870786516853932,bbh_adv,0.03,7,1.6174060820832772
OLMo-2-1124-13B,OLMo-2-1124-13B-30pct,bbh_adv_OLMo-2-1124-13B-30pct,reflection,0.3289473684210526,,,0.3289473684210526,bbh_adv,0.3,13,4.762173934797756
OLMo-2-0325-32B,OLMo-2-0325-32B-42pct,bbh_adv_OLMo-2-0325-32B-42pct,reflection,0.3265306122448979,,,0.3265306122448979,bbh_adv,0.42,32,6.181754273551114
OLMo-2-1124-7B,OLMo-2-1124-7B-8pct,bbh_adv_OLMo-2-1124-7B-8pct,reflection,0.1699438202247191,,,0.1699438202247191,bbh_adv,0.08,7,2.5982353350950036
OLMo-2-1124-7B,OLMo-2-1124-7B-90pct,bbh_adv_OLMo-2-1124-7B-90pct,reflection,0.3300561797752809,,,0.3300561797752809,bbh_adv,0.9,7,5.018603463745433
OLMo-2-1124-7B,OLMo-2-1124-7B-7pct,bbh_adv_OLMo-2-1124-7B-7pct,reflection,0.0926966292134831,,,0.0926966292134831,bbh_adv,0.07,7,2.464703942470481
OLMo-2-1124-13B,OLMo-2-1124-13B-100pct,bbh_adv_OLMo-2-1124-13B-100pct,reflection,0.4362348178137651,,,0.4362348178137651,bbh_adv,1.0,13,5.966146739123692
OLMo-2-1124-7B,OLMo-2-1124-7B-2pct,bbh_adv_OLMo-2-1124-7B-2pct,reflection,0.0533707865168539,,,0.0533707865168539,bbh_adv,0.02,7,1.2119409739751128
OLMo-2-0325-32B,OLMo-2-0325-32B-29pct,bbh_adv_OLMo-2-0325-32B-29pct,reflection,0.3112244897959184,,,0.3112244897959184,bbh_adv,0.29,32,5.811380485254219
OLMo-2-1124-7B,OLMo-2-1124-7B-80pct,bbh_adv_OLMo-2-1124-7B-80pct,reflection,0.247191011235955,,,0.247191011235955,bbh_adv,0.8,7,4.900820428089049
OLMo-2-1124-13B,OLMo-2-1124-13B-60pct,bbh_adv_OLMo-2-1124-13B-60pct,reflection,0.3917004048582996,,,0.3917004048582996,bbh_adv,0.6,13,5.455321115357702
OLMo-2-0325-32B,OLMo-2-0325-32B-100pct,bbh_adv_OLMo-2-0325-32B-100pct,reflection,0.445578231292517,,,0.445578231292517,bbh_adv,1.0,32,7.049254841255837
OLMo-2-1124-13B,OLMo-2-1124-13B-50pct,bbh_adv_OLMo-2-1124-13B-50pct,reflection,0.2783400809716599,,,0.2783400809716599,bbh_adv,0.5,13,5.272999558563747
OLMo-2-1124-7B,OLMo-2-1124-7B-4pct,bbh_adv_OLMo-2-1124-7B-4pct,reflection,0.1025280898876404,,,0.1025280898876404,bbh_adv,0.04,7,1.9050881545350582
OLMo-2-1124-13B,OLMo-2-1124-13B-17pct,bbh_adv_OLMo-2-1124-13B-17pct,reflection,0.138663967611336,,,0.138663967611336,bbh_adv,0.17,13,4.194189897191817
OLMo-2-1124-7B,OLMo-2-1124-7B-5pct,bbh_adv_OLMo-2-1124-7B-5pct,reflection,0.1264044943820224,,,0.1264044943820224,bbh_adv,0.05,7,2.1282317058492684
OLMo-2-1124-7B,OLMo-2-1124-7B-6pct,bbh_adv_OLMo-2-1124-7B-6pct,reflection,0.1137640449438202,,,0.1137640449438202,bbh_adv,0.06,7,2.3105532626432224
OLMo-2-1124-7B,OLMo-2-1124-7B-1pct,bbh_adv_OLMo-2-1124-7B-1pct,reflection,0.0042134831460674,,,0.0042134831460674,bbh_adv,0.01,7,0.5187937934151675
OLMo-2-1124-7B,OLMo-2-1124-7B-40pct,bbh_adv_OLMo-2-1124-7B-40pct,reflection,0.1769662921348314,,,0.1769662921348314,bbh_adv,0.4,7,4.2076732475291045
OLMo-2-0325-32B,OLMo-2-0325-32B-89pct,bbh_adv_OLMo-2-0325-32B-89pct,reflection,0.4812925170068027,,,0.4812925170068027,bbh_adv,0.89,32,6.932721024999885
OLMo-2-1124-13B,OLMo-2-1124-13B-40pct,bbh_adv_OLMo-2-1124-13B-40pct,reflection,0.3218623481781376,,,0.3218623481781376,bbh_adv,0.4,13,5.049856007249537
OLMo-2-1124-13B,OLMo-2-1124-13B-80pct,bbh_adv_OLMo-2-1124-13B-80pct,reflection,0.4605263157894737,,,0.4605263157894737,bbh_adv,0.8,13,5.7430031878094825
OLMo-2-1124-13B,OLMo-2-1124-13B-90pct,bbh_adv_OLMo-2-1124-13B-90pct,reflection,0.3076923076923077,,,0.3076923076923077,bbh_adv,0.9,13,5.860786223465865
OLMo-2-0325-32B,OLMo-2-0325-32B-50pct,bbh_adv_OLMo-2-0325-32B-50pct,reflection,0.4421768707482993,,,0.4421768707482993,bbh_adv,0.5,32,6.3561076606958915
OLMo-2-1124-13B,OLMo-2-1124-13B-70pct,bbh_adv_OLMo-2-1124-13B-70pct,reflection,0.2419028340080971,,,0.2419028340080971,bbh_adv,0.7000000000000001,13,5.60947179518496
OLMo-2-1124-7B,OLMo-2-1124-7B-70pct,bbh_adv_OLMo-2-1124-7B-70pct,reflection,0.2570224719101123,,,0.2570224719101123,bbh_adv,0.7000000000000001,7,4.767289035464526
OLMo-2-0325-32B,OLMo-2-0325-32B-60pct,bbh_adv_OLMo-2-0325-32B-60pct,reflection,0.3996598639455782,,,0.3996598639455782,bbh_adv,0.6,32,6.5384292174898455
OLMo-2-0325-32B,OLMo-2-0325-32B-20pct,bbh_adv_OLMo-2-0325-32B-20pct,correlation,0.0854128773890693,,,0.0854128773890693,bbh_adv,0.2,32,5.439816928821736
OLMo-2-0325-32B,OLMo-2-0325-32B-70pct,bbh_adv_OLMo-2-0325-32B-70pct,correlation,0.2189633213269496,,,0.2189633213269496,bbh_adv,0.7000000000000001,32,6.6925798973171045
OLMo-2-1124-7B,OLMo-2-1124-7B-30pct,bbh_adv_OLMo-2-1124-7B-30pct,correlation,0.0728997875815937,,,0.0728997875815937,bbh_adv,0.3,7,3.919991175077323
OLMo-2-1124-7B,OLMo-2-1124-7B-10pct,bbh_adv_OLMo-2-1124-7B-10pct,correlation,,,,,bbh_adv,0.1,7,2.8213788864092133
OLMo-2-0325-32B,OLMo-2-0325-32B-10pct,bbh_adv_OLMo-2-0325-32B-10pct,correlation,0.1516496651356845,,,0.1516496651356845,bbh_adv,0.1,32,4.746669748261791
OLMo-2-1124-13B,OLMo-2-1124-13B-20pct,bbh_adv_OLMo-2-1124-13B-20pct,correlation,0.1141788068136734,,,0.1141788068136734,bbh_adv,0.2,13,4.356708826689592
OLMo-2-1124-7B,OLMo-2-1124-7B-100pct,bbh_adv_OLMo-2-1124-7B-100pct,correlation,-0.0214901347515284,,,-0.0214901347515284,bbh_adv,1.0,7,5.123963979403259
OLMo-2-1124-7B,OLMo-2-1124-7B-60pct,bbh_adv_OLMo-2-1124-7B-60pct,correlation,0.105409255338946,,,0.105409255338946,bbh_adv,0.6,7,4.613138355637268
OLMo-2-1124-7B,OLMo-2-1124-7B-9pct,bbh_adv_OLMo-2-1124-7B-9pct,correlation,0.0434264793448185,,,0.0434264793448185,bbh_adv,0.09,7,2.716018370751387
OLMo-2-0325-32B,OLMo-2-0325-32B-9pct,bbh_adv_OLMo-2-0325-32B-9pct,correlation,0.1065331236342652,,,0.1065331236342652,bbh_adv,0.09,32,4.641309232603964
OLMo-2-1124-7B,OLMo-2-1124-7B-20pct,bbh_adv_OLMo-2-1124-7B-20pct,correlation,0.0725970499911938,,,0.0725970499911938,bbh_adv,0.2,7,3.5145260669691587
OLMo-2-1124-7B,OLMo-2-1124-7B-50pct,bbh_adv_OLMo-2-1124-7B-50pct,correlation,0.1255140707290025,,,0.1255140707290025,bbh_adv,0.5,7,4.430816798843313
OLMo-2-0325-32B,OLMo-2-0325-32B-80pct,bbh_adv_OLMo-2-0325-32B-80pct,correlation,0.1025637338073399,,,0.1025637338073399,bbh_adv,0.8,32,6.826111289941627
OLMo-2-1124-7B,OLMo-2-1124-7B-3pct,bbh_adv_OLMo-2-1124-7B-3pct,correlation,0.2721503322323216,,,0.2721503322323216,bbh_adv,0.03,7,1.6174060820832772
OLMo-2-1124-13B,OLMo-2-1124-13B-30pct,bbh_adv_OLMo-2-1124-13B-30pct,correlation,0.0797039954023822,,,0.0797039954023822,bbh_adv,0.3,13,4.762173934797756
OLMo-2-0325-32B,OLMo-2-0325-32B-42pct,bbh_adv_OLMo-2-0325-32B-42pct,correlation,0.0010388299888982,,,0.0010388299888982,bbh_adv,0.42,32,6.181754273551114
OLMo-2-1124-7B,OLMo-2-1124-7B-8pct,bbh_adv_OLMo-2-1124-7B-8pct,correlation,0.1172969929931824,,,0.1172969929931824,bbh_adv,0.08,7,2.5982353350950036
OLMo-2-1124-7B,OLMo-2-1124-7B-90pct,bbh_adv_OLMo-2-1124-7B-90pct,correlation,0.0271647439920589,,,0.0271647439920589,bbh_adv,0.9,7,5.018603463745433
OLMo-2-1124-7B,OLMo-2-1124-7B-7pct,bbh_adv_OLMo-2-1124-7B-7pct,correlation,0.0891116296826046,,,0.0891116296826046,bbh_adv,0.07,7,2.464703942470481
OLMo-2-1124-13B,OLMo-2-1124-13B-100pct,bbh_adv_OLMo-2-1124-13B-100pct,correlation,0.0627381162522125,,,0.0627381162522125,bbh_adv,1.0,13,5.966146739123692
OLMo-2-1124-7B,OLMo-2-1124-7B-2pct,bbh_adv_OLMo-2-1124-7B-2pct,correlation,,,,,bbh_adv,0.02,7,1.2119409739751128
OLMo-2-0325-32B,OLMo-2-0325-32B-29pct,bbh_adv_OLMo-2-0325-32B-29pct,correlation,-0.0109439226889011,,,-0.0109439226889011,bbh_adv,0.29,32,5.811380485254219
OLMo-2-1124-7B,OLMo-2-1124-7B-80pct,bbh_adv_OLMo-2-1124-7B-80pct,correlation,0.092621515850603,,,0.092621515850603,bbh_adv,0.8,7,4.900820428089049
OLMo-2-1124-13B,OLMo-2-1124-13B-60pct,bbh_adv_OLMo-2-1124-13B-60pct,correlation,0.046799691469379,,,0.046799691469379,bbh_adv,0.6,13,5.455321115357702
OLMo-2-0325-32B,OLMo-2-0325-32B-100pct,bbh_adv_OLMo-2-0325-32B-100pct,correlation,0.1610043224808154,,,0.1610043224808154,bbh_adv,1.0,32,7.049254841255837
OLMo-2-1124-13B,OLMo-2-1124-13B-50pct,bbh_adv_OLMo-2-1124-13B-50pct,correlation,0.0888629916641017,,,0.0888629916641017,bbh_adv,0.5,13,5.272999558563747
OLMo-2-1124-7B,OLMo-2-1124-7B-4pct,bbh_adv_OLMo-2-1124-7B-4pct,correlation,0.2223834000015258,,,0.2223834000015258,bbh_adv,0.04,7,1.9050881545350582
OLMo-2-1124-13B,OLMo-2-1124-13B-17pct,bbh_adv_OLMo-2-1124-13B-17pct,correlation,0.0843161049311495,,,0.0843161049311495,bbh_adv,0.17,13,4.194189897191817
OLMo-2-1124-7B,OLMo-2-1124-7B-5pct,bbh_adv_OLMo-2-1124-7B-5pct,correlation,0.1710060389292103,,,0.1710060389292103,bbh_adv,0.05,7,2.1282317058492684
OLMo-2-1124-7B,OLMo-2-1124-7B-6pct,bbh_adv_OLMo-2-1124-7B-6pct,correlation,,,,,bbh_adv,0.06,7,2.3105532626432224
OLMo-2-1124-7B,OLMo-2-1124-7B-1pct,bbh_adv_OLMo-2-1124-7B-1pct,correlation,-0.003452417689967,,,-0.003452417689967,bbh_adv,0.01,7,0.5187937934151675
OLMo-2-1124-7B,OLMo-2-1124-7B-40pct,bbh_adv_OLMo-2-1124-7B-40pct,correlation,0.0808776893464918,,,0.0808776893464918,bbh_adv,0.4,7,4.2076732475291045
OLMo-2-0325-32B,OLMo-2-0325-32B-89pct,bbh_adv_OLMo-2-0325-32B-89pct,correlation,0.1219235778675094,,,0.1219235778675094,bbh_adv,0.89,32,6.932721024999885
OLMo-2-1124-13B,OLMo-2-1124-13B-40pct,bbh_adv_OLMo-2-1124-13B-40pct,correlation,0.0707633832301437,,,0.0707633832301437,bbh_adv,0.4,13,5.049856007249537
OLMo-2-1124-13B,OLMo-2-1124-13B-80pct,bbh_adv_OLMo-2-1124-13B-80pct,correlation,,,,,bbh_adv,0.8,13,5.7430031878094825
OLMo-2-1124-13B,OLMo-2-1124-13B-90pct,bbh_adv_OLMo-2-1124-13B-90pct,correlation,0.1262836337880729,,,0.1262836337880729,bbh_adv,0.9,13,5.860786223465865
OLMo-2-0325-32B,OLMo-2-0325-32B-50pct,bbh_adv_OLMo-2-0325-32B-50pct,correlation,0.1140418833143378,,,0.1140418833143378,bbh_adv,0.5,32,6.3561076606958915
OLMo-2-1124-13B,OLMo-2-1124-13B-70pct,bbh_adv_OLMo-2-1124-13B-70pct,correlation,0.0976977294270204,,,0.0976977294270204,bbh_adv,0.7000000000000001,13,5.60947179518496
OLMo-2-1124-7B,OLMo-2-1124-7B-70pct,bbh_adv_OLMo-2-1124-7B-70pct,correlation,,,,,bbh_adv,0.7000000000000001,7,4.767289035464526
OLMo-2-0325-32B,OLMo-2-0325-32B-60pct,bbh_adv_OLMo-2-0325-32B-60pct,correlation,0.3221542574149838,,,0.3221542574149838,bbh_adv,0.6,32,6.5384292174898455
OLMo-2-0325-32B,OLMo-2-0325-32B-20pct,bbh_adv_OLMo-2-0325-32B-20pct,accurate_impl_reflection,0.0017006802721088,,,0.0017006802721088,bbh_adv,0.2,32,5.439816928821736
OLMo-2-0325-32B,OLMo-2-0325-32B-70pct,bbh_adv_OLMo-2-0325-32B-70pct,accurate_impl_reflection,0.0,,,0.0,bbh_adv,0.7000000000000001,32,6.6925798973171045
OLMo-2-1124-7B,OLMo-2-1124-7B-30pct,bbh_adv_OLMo-2-1124-7B-30pct,accurate_impl_reflection,0.0,,,0.0,bbh_adv,0.3,7,3.919991175077323
OLMo-2-1124-7B,OLMo-2-1124-7B-10pct,bbh_adv_OLMo-2-1124-7B-10pct,accurate_impl_reflection,0.0,,,0.0,bbh_adv,0.1,7,2.8213788864092133
OLMo-2-0325-32B,OLMo-2-0325-32B-10pct,bbh_adv_OLMo-2-0325-32B-10pct,accurate_impl_reflection,0.0,,,0.0,bbh_adv,0.1,32,4.746669748261791
OLMo-2-1124-13B,OLMo-2-1124-13B-20pct,bbh_adv_OLMo-2-1124-13B-20pct,accurate_impl_reflection,0.0020242914979757,,,0.0020242914979757,bbh_adv,0.2,13,4.356708826689592
OLMo-2-1124-7B,OLMo-2-1124-7B-100pct,bbh_adv_OLMo-2-1124-7B-100pct,accurate_impl_reflection,0.0014044943820224,,,0.0014044943820224,bbh_adv,1.0,7,5.123963979403259
OLMo-2-1124-7B,OLMo-2-1124-7B-60pct,bbh_adv_OLMo-2-1124-7B-60pct,accurate_impl_reflection,0.0,,,0.0,bbh_adv,0.6,7,4.613138355637268
OLMo-2-1124-7B,OLMo-2-1124-7B-9pct,bbh_adv_OLMo-2-1124-7B-9pct,accurate_impl_reflection,0.0028089887640449,,,0.0028089887640449,bbh_adv,0.09,7,2.716018370751387
OLMo-2-0325-32B,OLMo-2-0325-32B-9pct,bbh_adv_OLMo-2-0325-32B-9pct,accurate_impl_reflection,0.0,,,0.0,bbh_adv,0.09,32,4.641309232603964
OLMo-2-1124-7B,OLMo-2-1124-7B-20pct,bbh_adv_OLMo-2-1124-7B-20pct,accurate_impl_reflection,0.0,,,0.0,bbh_adv,0.2,7,3.5145260669691587
OLMo-2-1124-7B,OLMo-2-1124-7B-50pct,bbh_adv_OLMo-2-1124-7B-50pct,accurate_impl_reflection,0.0,,,0.0,bbh_adv,0.5,7,4.430816798843313
OLMo-2-0325-32B,OLMo-2-0325-32B-80pct,bbh_adv_OLMo-2-0325-32B-80pct,accurate_impl_reflection,0.0017006802721088,,,0.0017006802721088,bbh_adv,0.8,32,6.826111289941627
OLMo-2-1124-7B,OLMo-2-1124-7B-3pct,bbh_adv_OLMo-2-1124-7B-3pct,accurate_impl_reflection,0.0014044943820224,,,0.0014044943820224,bbh_adv,0.03,7,1.6174060820832772
OLMo-2-1124-13B,OLMo-2-1124-13B-30pct,bbh_adv_OLMo-2-1124-13B-30pct,accurate_impl_reflection,0.0040485829959514,,,0.0040485829959514,bbh_adv,0.3,13,4.762173934797756
OLMo-2-0325-32B,OLMo-2-0325-32B-42pct,bbh_adv_OLMo-2-0325-32B-42pct,accurate_impl_reflection,0.0034013605442176,,,0.0034013605442176,bbh_adv,0.42,32,6.181754273551114
OLMo-2-1124-7B,OLMo-2-1124-7B-8pct,bbh_adv_OLMo-2-1124-7B-8pct,accurate_impl_reflection,0.0,,,0.0,bbh_adv,0.08,7,2.5982353350950036
OLMo-2-1124-7B,OLMo-2-1124-7B-90pct,bbh_adv_OLMo-2-1124-7B-90pct,accurate_impl_reflection,0.0028089887640449,,,0.0028089887640449,bbh_adv,0.9,7,5.018603463745433
OLMo-2-1124-7B,OLMo-2-1124-7B-7pct,bbh_adv_OLMo-2-1124-7B-7pct,accurate_impl_reflection,0.0042134831460674,,,0.0042134831460674,bbh_adv,0.07,7,2.464703942470481
OLMo-2-1124-13B,OLMo-2-1124-13B-100pct,bbh_adv_OLMo-2-1124-13B-100pct,accurate_impl_reflection,0.0,,,0.0,bbh_adv,1.0,13,5.966146739123692
OLMo-2-1124-7B,OLMo-2-1124-7B-2pct,bbh_adv_OLMo-2-1124-7B-2pct,accurate_impl_reflection,0.0,,,0.0,bbh_adv,0.02,7,1.2119409739751128
OLMo-2-0325-32B,OLMo-2-0325-32B-29pct,bbh_adv_OLMo-2-0325-32B-29pct,accurate_impl_reflection,0.0051020408163265,,,0.0051020408163265,bbh_adv,0.29,32,5.811380485254219
